Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,Label
0.08071776032488831,0.03330000051772408,0.9913002567135042,0.7960714697121651,0.9412370241866486,0.8574539381178549,0.21579417122306488,0.8619549030545869,0.6387423420371123,0.8721385996913028,0.19107913700846446,0.705290495419916,0.583977508467969,0.9353518874677316,0.43479622591068334,0.8055861133724211,0.9541563528807502,0.4558653060694491,0.9138493750997864,0.5006200534514755,0.04282224204976848,0.7307334667770132,0.6230180726274561,0.2896752008366955,0.23994462912960124,0.05497761898145459,0.33650528767424626,0.03767138514274637,0.9989238995872011,0.9815731022854386,0.2055089453956308,0.7367230288493231,0.5070969672896601,0.34668321763734455,0.9591697694742014,0.2274639449431135,0.04480319118889464,0.34299830656276775,0.7814049866987774,0.8801942012363599,0.938790727522046,0.33763858555079096,0.7547371488602732,0.47408073689147123,0.12274164750344574,0.13938242788995925,0.5538136600481307,0.3642846617650668,0.15158136733625438,0.2747998108845975,0.8933559600790046,0.6345205255069735,0.7958441816864722,0.020519055815087728,0.45166389276440566,0.2407431485818582,0.8269892343563113,0.4155035623494028,0.34805242796661573,0.4831886246855258,0.4463485664708091,0.6928172061787783,0.6826647905889592,0.3403923528047149,0.4099593191350793,0.6241847751975989,0.5276486449244475,0.2586448663134664,0.2872544422550999,0.7994490662937541,0.06835130342498819,0.833047211905719,0.052572637451622994,0.16574079330864855,0.05349181852623708,0.6626127681027479,0.39216769456220224,0.056486254118155776,0.6242918477802246,BENIGN
0.15898123892126126,0.03682511183395687,0.6109964659418106,0.10763605715445457,0.5280895656884957,0.03634672943026507,0.34083438033567137,0.6271365074939119,0.18316492151690933,0.738381236040682,0.8356913086762991,0.9960496024349261,0.6076076920243387,0.34032409668201125,0.6605853554305817,0.10248565377593011,0.3885933037883451,0.028100517975497286,0.1852725876562069,0.10984513044799682,0.3220009311045987,0.6318391652031596,0.3889271422649522,0.05236892693460393,0.37533886790203774,0.07227941899324952,0.6939366183907811,0.16065210124617246,0.7510923443435163,0.47267879135036084,0.1097452487912095,0.4928946008243812,0.9548724617415565,0.2943571118037318,0.9261048993802021,0.2739386706486169,0.4196274863195203,0.5817586938699632,0.9185632137020859,0.08591974441762285,0.7694873264895482,0.8174915332769642,0.015098610764427867,0.7256543484809287,0.9061161657161954,0.7860806060641028,0.3168260811838204,0.3209762085560143,0.7554443520305127,0.9381137350099695,0.6529830921661124,0.42920728857873036,0.1554222361342652,0.6310910157189014,0.5659773461092331,0.3542439024362918,0.45850750985428457,0.3409792728921842,0.48069785095379725,0.9113876581295073,0.02980989002125778,0.9496842212577481,0.9573596071721658,0.022146532152854892,0.031061923378384315,0.5778212433378864,0.7175537789586456,0.7133078760828675,0.45861344158220085,0.885401003148107,0.5841606919780901,0.24380353106355868,0.6072090385260569,0.4790083924858928,0.16024282104393084,0.2570591932695717,0.5913453059722175,0.08192800540788048,0.08162819855529002,BENIGN
0.07690473782150997,0.7733021188448477,0.05360910720157097,0.685304599484515,0.685196737525938,0.355593913562835,0.5655201217334961,0.44612220904669897,0.17202896085965158,0.2980600444414184,0.930324984762947,0.558509025519483,0.6893643896517525,0.11940796513948393,0.3246049830722395,0.38972268107730745,0.09103085041529935,0.6223242250635914,0.853052779881779,0.5292965834961149,0.1845746307371151,0.23085251319994904,0.7092699110117326,0.9458409529439935,0.9359137054284924,0.6092973513992108,0.47234087089794896,0.34102625870884096,0.6928182464710062,0.9850749992746737,0.3073895183681544,0.6308192790214266,0.6257776161537406,0.1036915852516781,0.69746014637307,0.11347526240089345,0.882341077933736,0.5689724803235118,0.31122986509368344,0.01593864943663348,0.49872623794432336,0.11353111850383069,0.21005541000044203,0.4831427522655214,0.7831509433701559,0.1880859335520454,0.744555827300959,0.4758213029011469,0.37980572088298115,0.013721764771417733,0.4325245160890968,0.6005073770775036,0.18543322289930486,0.28128306849404483,0.28200658413473323,0.4806806288257982,0.653798401072194,0.5345246138840367,0.12696529463401607,0.6575740684966842,0.649683253905304,0.11099437485622521,0.34780941826110723,0.7075982971124097,0.4404462582815558,0.40092723161565225,0.7155772617827164,0.3701596477781115,0.2826371802080945,0.5560156655786825,0.3650758832330536,0.7916673500937312,0.8732755414016915,0.03892288748583572,0.5337397183924534,0.44464499439779814,0.44905856712480174,0.5236982034345943,0.8574373859312793,BENIGN
0.5847849267077863,0.07215305035350106,0.5315716176109654,0.531283698921329,0.47549824962883136,0.40914564353218474,0.8642609604386883,0.9620564188551771,0.8109808185329863,0.2732818330791362,0.8377251245318126,0.5630213879417535,0.7201460054932431,0.9723012771174252,0.8424413494659307,0.29421554833975694,0.5981668738991448,0.9513242187676727,0.9576018135875453,0.6145231459946836,0.5758718203203828,0.32711886450458594,0.727664940927295,0.355414324679339,0.7247376801962226,0.46816475591937257,0.3784857288708203,0.18243616776713534,0.5999791453227235,0.6514042729751965,0.5820834758878466,0.7527320523433577,0.4492162506725351,0.728530019000347,0.9187327763754033,0.43820055091180965,0.8597437166026665,0.3595372488173154,0.8533711231199799,0.7579606203894459,0.501721376979011,0.24581888120915252,0.8303365974105891,0.019744986562732714,0.5423498079612014,0.45020113228989855,0.1140447486526216,0.48856501357259385,0.66068980374129,0.3006746067693161,0.2010009909804511,0.7994750818853432,0.14898148643090414,0.8002596987650773,0.21732310087013973,0.9456366391095087,0.2919058044301449,0.1086445051300462,0.17537367433872808,0.7029960684676184,0.2792795656177093,0.6604867924061983,0.4563973779763004,0.8162539869174928,0.9404777975411929,0.7158488766435974,0.16308132234966577,0.30291702103901386,0.4090186973479101,0.1113865078593731,0.9116409030700182,0.1433917483435171,0.1735136525201444,0.6334585136888463,0.17629563337933607,0.8763991884076242,0.030256539419559858,0.45853019451265875,0.4735285311118268,BENIGN
0.9046366647803384,0.7045814663429028,0.13852404017883835,0.4893594841688196,0.05075620574514872,0.579478249968273,0.6105027390048691,0.9005150326929436,0.38741906564689055,0.8328502607203778,0.22363963368866935,0.6104250754382835,0.6127326729651825,0.9354167360771689,0.8775183897455934,0.7105827911015382,0.9404462825728104,0.2740886783720279,0.854249180282146,0.672502668983822,0.4150879307798696,0.47956603308197976,0.4891453377716162,0.3324262697485493,0.41214876322082117,0.5354756067702714,0.6650178325223173,0.10187228137932458,0.015208165259011253,0.09599354807706562,0.4389660149700232,0.9558627741500084,0.8795547101271962,0.4795688541367896,0.5746746335678843,0.009931485520241368,0.25343589454469684,0.32650391342078877,0.5604008170397751,0.1767910994189026,0.43524009522810747,0.707606106160837,0.5691574494584439,0.7514187999589566,0.13786634971853684,0.17362919573991553,0.23919763062553157,0.258793917453334,0.4023303255166897,0.4952921882150654,0.8006849437102939,0.17531163942106176,0.9178548531913137,0.48783181030020684,0.7858069112253597,0.41658810175455707,0.1409038149889431,0.32574850549444534,0.937774422026223,0.07605513249894402,0.6369735491672932,0.3396702663144401,0.09795862107269993,0.8494226407286752,0.5249807043026146,0.9189293001530389,0.9823835282710823,0.22673959223104778,0.7908190208694675,0.05181147276711673,0.4712260466861593,0.7003026221697611,0.1253100979744246,0.06144468328288344,0.44533047717296614,0.0991611001272249,0.9366597233910249,0.11473988188532847,0.1485403892280207,BENIGN
0.8893535282430115,0.3359192349453236,0.42734839423524185,0.4803013851269574,0.6894882198720732,0.8224129158798162,0.26219017099800246,0.8707581915030917,0.21952983848618346,0.12953791018423655,0.36954583756626147,0.6892094884061176,0.8013836140561057,0.8561579199659003,0.36284128295996876,0.8338921032653942,0.6293699713192258,0.772946709562102,0.44905929224220165,0.8496618653911648,0.578181258536247,0.3925919753494629,0.5813977152946129,0.4433329765865539,0.9559703297372081,0.1484760613710181,0.4058827173078816,0.6128464180965264,0.11916161911224543,0.7538075451038908,0.9692140862328321,0.8179487709766801,0.8119404232275147,0.47527281820418865,0.12580450634521012,0.815573148157461,0.9994440930826242,0.4376148126194144,0.24959610706640833,0.793053469758628,0.1466985920850038,0.2981614008689645,0.3270680114749466,0.4232381626203022,0.913869519775596,0.08811177819351756,0.7317571789540789,0.14635853248344677,0.05325045774039039,0.599626939545624,0.21240768726536385,0.63389919533223,0.9996300534046961,0.3470670113808654,0.9359109387481792,0.024537294198315074,0.10227036670157685,0.11421587387318133,0.5904087591269603,0.8553649971013976,0.6056014086455235,0.19122426688840188,0.8922336550852761,0.05670348712469553,0.7391734296553893,0.08249933567390921,0.6974413911439236,0.21347250849411414,0.7628197259612489,0.12446863122554375,0.23339938358149337,0.7045992269238713,0.24985029566332562,0.7725992793386813,0.673709147306766,0.5982610992339688,0.7354984496301905,0.6899790566483148,0.3173210181823144,BENIGN
0.8826398974560509,0.5263888736639588,0.8819477985391306,0.18562732103996415,0.935637457933184,0.7374307758401185,0.2952457010067696,0.797299365996785,0.562192981158486,0.6815788267669461,0.6848263028709439,0.7018688848083865,0.8482737967133162,0.9500792569967947,0.4656170126718878,0.11874606815697908,0.9222129727359927,0.16002968062479672,0.8271779160952384,0.26744574333148985,0.9329547950358319,0.9673148458232166,0.1873970833797841,0.48977897002337,0.7104666511570289,0.5949903809333212,0.8907062713112702,0.22377874408730403,0.07479771921952572,0.8952803353657909,0.6116666377616384,0.6022979164207112,0.9335014980191955,0.007311059152543931,0.5723641327379383,0.980810940836511,0.6361301751152253,0.8090912944453941,0.5521925843696602,0.6279086806580619,0.11564662341776877,0.054869143000284226,0.5656026013672901,0.212938039962967,0.9000197588950904,0.28943286881143004,0.5791627722570971,0.31529824825080066,0.5319815153670723,0.406254927461452,0.8136508182275815,0.6892164628046924,0.5623954742861886,0.0913128415479445,0.3458744990663395,0.1005976229321891,0.40747001180240494,0.24070733702047742,0.4327384947367938,0.162685986336205,0.5844899338106918,0.30641539008647256,0.25544905328416145,0.7735183012524985,0.46770825750596323,0.010640543953223447,0.4698847252009474,0.5321797911872733,0.7662476460644094,0.4376554676104971,0.7167191666203323,0.9566328776162772,0.9162117858768304,0.35886544578294677,0.488006448658321,0.9904467421055607,0.9600127704795058,0.9148204160111565,0.5056842160929909,BENIGN
0.9779443232641428,0.42400321205138747,0.44769513745042544,0.6427086066357166,0.15509352720307357,0.3170253870963594,0.9325580020605977,0.8043679987392959,0.1820864631368999,0.04744957735801969,0.07627093125036644,0.6871030635028103,0.664908237181199,0.609817846590638,0.876893693282388,0.5731029584917439,0.46608522513136563,0.982224319089231,0.668679577374871,0.5875148879366026,0.5670503894212238,0.43689658982491075,0.7614839188283475,0.16339298127323576,0.6617770290417356,0.3286176898774329,0.4542544495317271,0.5173415292688393,0.0048435270380442486,0.9070762448707145,0.7153559445655513,0.0303189265855478,0.5109367626794603,0.3682639075622217,0.35373846965196076,0.1730622868897581,0.4186903308216383,0.20185373332655976,0.9015446880553043,0.06949673463403427,0.32235217033081986,0.8635234814529311,0.9183175658890642,0.8946015243757033,0.4348702737429373,0.20606950433515225,0.7256696705997892,0.6160262074004265,0.699498103869533,0.25505571850018105,0.5974608866733483,0.23911188452579069,0.8377580656035785,0.6606721453066966,0.36204100719816745,0.8016312933800077,0.9360951838678985,0.19891499191931516,0.4222260708633434,0.35277711661167643,0.2896379070710303,0.7374096271676909,0.8466092083769474,0.3766135214069647,0.5061957710798857,0.6002275243826443,0.41222647958480163,0.6720753293688043,0.14157126481501248,0.4719589499165534,0.9199766028564743,0.08098861867296447,0.8147026298305448,0.22743121476036465,0.9504674050863929,0.6645904844335061,0.523495374930909,0.3031122348687072,0.14791928625725426,BENIGN
0.229271546369321,0.215919903947415,0.09547261561994502,0.8614898468137556,0.13344786295121824,0.7080618047687848,0.7611391170788853,0.5069421365141702,0.415003238007589,0.6013705755160472,0.09041405113159118,0.7952587716613708,0.5200229527678016,0.7112073486495858,0.10310122593400639,0.6094079718897284,0.04443306859088125,0.8280539512095363,0.9387735609690947,0.5854542733980156,0.3716063897876146,0.010096507604585025,0.9007059421961197,0.1778023963627663,0.4814948535444584,0.2975214601074827,0.3885026557732041,0.6344213926801942,0.0780662042471687,0.9060943279180257,0.7182498773963409,0.49142453746959003,0.6153415430393762,0.23089699786436113,0.5798577541844289,0.4822320580550965,0.7103272560243967,0.7035421566489239,0.3205590324954438,0.35539645357648697,0.2971735931233682,0.44231721039233907,0.5036540121532663,0.9257130173578596,0.2967052248864508,0.4331742432954927,0.0890922315042828,0.6733371167787063,0.2702735411689423,0.5364728509610501,0.9876131023555088,0.3670681589319271,0.5205029102356854,0.4262439590708478,0.1475256620289519,0.2051987049974553,0.28747692198079877,0.9241734342079031,0.8592650787310613,0.6824333584302796,0.516410930920855,0.7021980643695543,0.7834610969568974,0.8999794663252213,0.47481471296382893,0.2926965986210187,0.7038475325994721,0.7925948820305312,0.4175501830949935,0.49963264895053905,0.8896454282582071,0.3460637557084689,0.9255021581699671,0.48019835928600463,0.3978430012742582,0.2863956080083596,0.867080063624938,0.49399641787820403,0.3745785091491062,BENIGN
0.9438015794371883,0.009349502523865683,0.06348580745493182,0.9751418038904661,0.5548327001325238,0.6392572257218266,0.7609633465507769,0.2724047412419801,0.7637536315608838,0.5205109894668073,0.6440858333607221,0.2612520129132171,0.7339283241969035,0.7245666105906012,0.6358434187041877,0.3222229376827316,0.8901580089068633,0.524503228538911,0.3382402662472439,0.9062575966085472,0.5291054070858424,0.6634428122401981,0.27964405302729256,0.18201487883244327,0.4779275097768787,0.8308630006758307,0.7463189125510846,0.19776689060266284,0.5679241995347422,0.32276964954177256,0.7366645681291828,0.1225837018324687,0.9291203409207168,0.7608577678341759,0.16368606583671275,0.1352129350541078,0.31565256862957647,0.18563097875241608,0.6206166654839693,0.05518151234636626,0.4977082504990038,0.5631450169548928,0.1099775729693182,0.6931506426002412,0.7569636663628337,0.8086522140116508,0.162803691826521,0.6942776781853937,0.7800564561266222,0.7420691769063722,0.8427485580547367,0.37857621671293495,0.549343615343151,0.9583307057565867,0.7194598794348636,0.02925020926165689,0.18218286483312696,0.41030785553649274,0.639443586524447,0.6627152962507534,0.9949535796260595,0.5171971617926987,0.04976664481654225,0.19498622871143234,0.5685518402423865,0.6127674977538632,0.8123518793881207,0.4730350558459876,0.03467547605185772,0.019771610514074167,0.7797365431836915,0.7331087862496815,0.383899688253144,0.7057653159458946,0.9686112841086558,0.2129395677776732,0.5396443932840953,0.7070095121514686,0.5128228003100901,BENIGN
0.33361064057177015,0.9497506076620689,0.655359495230613,0.3138654146837726,0.9235111713122099,0.69430906326343,0.462897264575042,0.35349408244090363,0.9633213377029921,0.5295117520101246,0.012716756116392447,0.0392561208361073,0.02601240609155031,0.048979086857548704,0.7961666364586073,0.7496134700994425,0.6179275988571266,0.9587081674565571,0.33525665404122484,0.06534563508380842,0.4672255743809617,0.3527939509735656,0.44378491487922234,0.4978520568085901,0.9176116931343508,0.042243390196410546,0.97757853575373,0.11819402244171029,0.5861458607941338,0.841988528228381,0.05502806494443946,0.13871939069770223,0.14603234638959606,0.17578341441035106,0.9631700916952735,0.31898615564325117,0.6692919477233447,0.017061096508104612,0.9896394000362597,0.23799513120998395,0.328324332058056,0.32204226724379537,0.3111769302531797,0.6891580636373424,0.3477245563715481,0.7253499449652382,0.47932409896280703,0.12356320471620064,0.16149744011256428,0.2825490185840356,0.8733015682863541,0.048753764723961646,0.2031939059903446,0.8281288629871559,0.6955267622683088,0.34603761365464636,0.30743771290993716,0.3679438003834432,0.9761519039633593,0.10476535240513463,0.32216142613588505,0.4931658191107242,0.06421068818217301,0.3326877729152884,0.8876914975935289,0.305350629929124,0.3096805604535967,0.6212244544468233,0.9855498789780277,0.5588972681042198,0.2550251505187131,0.6290394945706402,0.39578581274977775,0.1896154859244331,0.9413344922453609,0.9241663903439759,0.5235584042778009,0.9860810277193858,0.7657844076758648,BENIGN
0.09795897281524568,0.38783962296561003,0.18763862619045235,0.2646793008733198,0.6437011709404019,0.3722924448721605,0.05299444417313426,0.8632813262522666,0.38966634764634533,0.484881989422126,0.7437996934528812,0.8816469117921681,0.31972515877487295,0.27151345020200357,0.7886634940287277,0.8549676488699531,0.616206843717631,0.8143002828001145,0.6308792804368485,0.8357975415617078,0.35719730134365113,0.8377921310856877,0.23303953330019966,0.6198237334349365,0.38916056254052145,0.0794305816987142,0.46309435689538136,0.9323053457094966,0.47921133139681993,0.6539351818591541,0.5413678432757727,0.08921923273028187,0.6178107668472803,0.8327129663533385,0.9697021316398773,0.10066748204853859,0.7998177314384013,0.5521255630381078,0.2101380515902571,0.5691364384737859,0.28152119234168016,0.7010154600416262,0.9476736603410917,0.8816720212015688,0.5409337379549078,0.9889994309533147,0.3807530767814291,0.9523578296818626,0.43539754211680926,0.08862317919573015,0.653955599336955,0.40303857282254285,0.9259339965975392,0.7708339223759006,0.11524902742795418,0.24650113148289265,0.4245268863137627,0.18110563374920208,0.5338673718847036,0.5940642396567293,0.07707326419346405,0.7949677035002197,0.36072301887799596,0.20226309214630023,0.6476616474309572,0.12475216366490538,0.6236742923913717,0.39218427529515965,0.12960397420091918,0.1624465073763267,0.6360856509641025,0.05433837658182894,0.21060626609340038,0.00448725807527639,0.5320976332463025,0.9328881315446251,0.9312520632189503,0.6360719514509641,0.30726571653726964,BENIGN
0.855414679865087,0.26899613431677694,0.24468914868397107,0.18864463547596633,0.3640022851086926,0.13594259181862034,0.01602047690082975,0.0958242178682478,0.8857218871431438,0.7034206474009099,0.05846828088441347,0.4216156789436223,0.4434151582332009,0.1439726416278615,0.6530711402379692,0.11227680321751665,0.07643136970245945,0.7708376732682513,0.6770347369930391,0.39414803490015515,0.048751578799111295,0.42909521201595513,0.8274319558882933,0.07009317162514062,0.2377105744138437,0.6144155069142747,0.2947309217534567,0.44313950429803495,0.4245407475934063,0.7738625642098275,0.28560687445786515,0.5214340581602473,0.4330682217124707,0.8426409229134005,0.7178712188407244,0.497000653806996,0.2489389115258197,0.07277366879638258,0.3881110514442164,0.43613919308876836,0.7018976761260377,0.9118807729616095,0.627488703272492,0.0985854906017829,0.011464388291269278,0.9790838184085048,0.5673996728731633,0.20773530811266994,0.27627788964485744,0.027873446955140713,0.03559396891059685,0.24469378253594498,0.7711918011476625,0.40894544192108595,0.4479803529102856,0.3568068702350685,0.7270888227523201,0.28146871685050145,0.9409744684092711,0.4484024598992975,0.053437755525770125,0.7464847058563093,0.556798228820456,0.1763104598715628,0.656147652183068,0.6411062260724167,0.9777458033646349,0.7485349279189326,0.7115700013481507,0.8329023575228132,0.9026218679952747,0.330134436528577,0.9009169729034391,0.25351076677218853,0.7695537280673707,0.6200170914143166,0.5039500049701161,0.369316703252374,0.8407800622574346,BENIGN
0.5033728482056845,0.7388376771827773,0.49386201008900243,0.5376207269864874,0.7062731701171108,0.9225182813668324,0.8626043102830537,0.9902670142451547,0.48976307040821143,0.8632545302069143,0.22135555477842228,0.9695725581302773,0.5143954804260683,0.12941936803413268,0.5708521255365699,0.3654624775022529,0.05209380011987963,0.05460524173822867,0.8810507912557242,0.39853234862961373,0.3156266826154981,0.5223529444500148,0.4663605762341184,0.016082238606231813,0.5639806290345635,0.6478590218387374,0.060315366951025684,0.9729657457022142,0.41555147282912763,0.6023172205769698,0.5629922331601594,0.8996116949457956,0.22481668608253969,0.845101197037773,0.5298244707765977,0.22464235572401003,0.3040411649066782,0.19631682282837437,0.3510821777675247,0.10735329908696156,0.8823952237634834,0.9680408382483665,0.11741805737354949,0.8117099813089546,0.484344437470395,0.11732222101175427,0.06254389794337345,0.08508307985655406,0.827579708692589,0.0522254720110612,0.7202585133969365,0.7222676894900112,0.2061695754459394,0.472329715191697,0.852087232108448,0.03796754883368991,0.38411406327630626,0.8040119483522046,0.7597797604060955,0.44244497044456677,0.060937605921910554,0.4902434628696951,0.4562846021079271,0.8610656768017043,0.10563539630107788,0.8782336826447482,0.3001402957875091,0.2677848977629861,0.6085264783212335,0.20970015167134903,0.3314628640002999,0.9649946564525587,0.8105810793146749,0.003306650762846197,0.12549953817535897,0.6032097857806923,0.030623021656071447,0.9310212730393687,0.497684996816424,BENIGN
0.7614266273514645,0.8577841638101249,0.7889865242585267,0.6255151961039025,0.5545317972882337,0.721750223156101,0.9329442058995171,0.8598555214778852,0.7116800004203943,0.9622746753218806,0.6311019226262878,0.20368400266617515,0.6270214868640014,0.47053872364062377,0.22094391577345618,0.915292877879152,0.24801352294672818,0.8770045810052766,0.40893762095594877,0.04241217232552896,0.3467475079050386,0.09885972901623208,0.4657576654090714,0.9699147196526365,0.7155708642147299,0.035378572015356435,0.04972833754929695,0.6355362726253653,0.6276107189476877,0.659708749692441,0.6041186094384429,0.2136615918807362,0.4117185054793103,0.9063165738466408,0.9839017272775532,0.15541195829833732,0.48006940683331367,0.09650983788669076,0.35391479384014224,0.21128343465598087,0.4152534424005063,0.2392289766553508,0.25262325411475717,0.7704790448230412,0.5949175378553714,0.4256962646971255,0.3639369666499763,0.2873387885949351,0.27507117878403675,0.8501930184144056,0.7731675059216648,0.30232137298887685,0.17518737294417763,0.4095078587628148,0.30605402886474364,0.027549284386972017,0.9107832013975815,0.4322773724855776,0.48189594956989956,0.6013418339621918,0.358206569524699,0.886334225890661,0.2075195110739415,0.09912447187457674,0.46697424723126635,0.7912124558987018,0.4639709725562018,0.04627042159392092,0.7850289219275552,0.5626877605536176,0.22591827978927825,0.3199073048236176,0.9068363999961127,0.31461212227167556,0.6404738438638433,0.5848759221856085,0.11030421606744889,0.23396721182419844,0.21631260679109554,BENIGN
0.7893606144224493,0.312833682817957,0.36344663098951857,0.43208611707188405,0.5555868511697647,0.724788807289838,0.2785668458441949,0.3060635049003422,0.7980299976395082,0.06430995099967696,0.7372286691122123,0.23042975681035804,0.9338952514792789,0.4848766138743722,0.024171769407142718,0.995476424230451,0.8376205058117018,0.38109301041571,0.5046741912595037,0.5376024688459822,0.43831792563349714,0.4335276787936675,0.4419003851814909,0.700941564786425,0.29001603020456823,0.4251677101045742,0.44572085078446955,0.2443734294416826,0.47927925612692623,0.7314110022911611,0.030897061328169828,0.8273001710741521,0.8084928977872928,0.899215162054964,0.18231517787903617,0.06132006764685061,0.5341816461642173,0.046604052150181596,0.7533361235850841,0.5750368853598755,0.7637291332318855,0.5126252853765438,0.8822646505589108,0.7914856221814144,0.35028687979370965,0.13529640266120924,0.5204676367235787,0.6244863008918585,0.29505285522410907,0.2800604724988073,0.17497621652785422,0.5928445232388377,0.8142077051967394,0.33431841812766094,0.46960605383995124,0.7040983928340545,0.061039905120710114,0.4623024820673197,0.6262807392310916,0.4668334744241134,0.46595447516077027,0.13751398077424304,0.42421604966018467,0.13157662749985333,0.26503687891629313,0.40262046561426934,0.5324348864078943,0.6282630095615731,0.13799045791805498,0.3530258755492677,0.48664080908178076,0.39376161731644865,0.5944364529584842,0.3838208479533247,0.8957306187799257,0.3783759552077135,0.5842876557167398,0.5333412927051491,0.44075742804572837,BENIGN
0.8731978625219118,0.6204857416747817,0.4391912805017748,0.37715423898636213,0.14290346233408435,0.40687738121741635,0.45809645118321896,0.32531718294281675,0.4969818690563491,0.2389135970412004,0.30599817921132455,0.03430748011816642,0.33791147353987616,0.780978845970232,0.9371156846492098,0.45804206870072073,0.5689108913750576,0.12319266213312619,0.5817328080853429,0.0461553097990387,0.9986837568227309,0.649328712621497,0.1013856906801005,0.4710118001157573,0.20734721944649492,0.6444917483799805,0.667495219569244,0.9472196670779374,0.05859081445024772,0.24891013993961042,0.9169310562451788,0.7508391152042609,0.368044525340372,0.7010712783323968,0.08291415886299736,0.8381360339030602,0.6110793731085905,0.8989262005027202,0.9271186074140241,0.9045364054386908,0.5993354601815183,0.4526737820875182,0.5409231823511206,0.2787697541171391,0.12099230897126989,0.8348634340545987,0.7889829735118298,0.5481291790704973,0.6084024960971712,0.9915131748867231,0.6347064952340261,0.5986905003132232,0.7517813881833298,0.3430528519847996,0.29198756880940024,0.6155585990890072,0.4339163117163515,0.22528972371225642,0.26948950872255284,0.7170707067468818,0.8383884077292011,0.890503878889191,0.6042384129294049,0.49995147597364964,0.9666917542294586,0.9359760927084492,0.6748279812367387,0.9954303939362524,0.03940868915843143,0.9034388032377962,0.4234600865102893,0.6692504258763071,0.800646285439727,0.6292287944929218,0.08913601758535217,0.5736954600257308,0.9043263886886475,0.7069227384896175,0.886976687942529,BENIGN
0.7880154680023844,0.7906023973706552,0.18044777755556163,0.07695185253411696,0.9556190886704762,0.6537442979775065,0.6921269336346232,0.35993809912515096,0.2942354573481496,0.0011249413305183253,0.052606741429281234,0.09120291151986581,0.9473584216068635,0.495629964606804,0.7950249569822417,0.4969803203455275,0.35526085554793196,0.5294188942795803,0.1360512841453032,0.17639923135162616,0.46228609367603446,0.320477337077793,0.3537029064756503,0.7671694713871348,0.7670790279651446,0.19131245927048557,0.12285311388698217,0.956060376449392,0.13951253913716566,0.9763106842784883,0.5789132701053501,0.19329429372814344,0.11374895617638991,0.7394759473011739,0.8825499710698377,0.1726759291054586,0.059597882123811896,0.1707407899001614,0.05666490754660014,0.31493262681347745,0.9646350563877849,0.8952794872808874,0.14581856069050203,0.24653948067885045,0.11328927611007855,0.25481052174201635,0.11721129743915604,0.4226356130428638,0.17308252900705223,0.9563590871409285,0.6960525500982955,0.5937921901911731,0.3033858013341165,0.4437346926591539,0.9490904902392646,0.3527820764701838,0.8413487320964903,0.7820513203622957,0.04547380975288262,0.9257241760312284,0.4424614151104297,0.9784338040408831,0.016843023398541268,0.6936355314314244,0.3743165626652585,0.32082993949688143,0.17597574022829587,0.8482817889276384,0.5561646839028799,0.388889278577894,0.7034965537235728,0.7007599849265083,0.8333422042050725,0.553141677475063,0.4798461777579113,0.09245233810346376,0.20926108888203487,0.38073158283225494,0.114720577784019,BENIGN
